Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.469999999999991,16.222585809,4.9420815,-3.120995,2.4889898,0.17638618,-0.9044522,0.2876972,0.000152627
2.4799999999999907,16.3293877,4.862972,-3.1073086,2.4911606,0.18176907,-0.9265983,0.31897408,-0.0015253974
2.4899999999999904,16.436951068,4.7634788,-3.0806007,2.492972,0.17146838,-0.9338755,0.34241575,-0.00292722
2.4999999999999902,16.553950152,4.692412,-3.0615237,2.4940393,0.19040544,-0.97230256,0.37832528,-0.0037418278
2.50999999999999,16.671370791,4.495299,-2.9935107,2.4929566,0.12264025,-0.9112549,0.37789306,-0.0028416985
2.51999999999999,16.771265763,4.4038486,-2.9614122,2.4915621,0.12147151,-0.9205933,0.40005526,-0.0016863067
2.5299999999999896,16.88526126,4.3062286,-2.9201074,2.4902868,0.11475522,-0.93734324,0.42368838,-0.0006184736
2.5399999999999894,16.983185464,4.2067356,-2.8933992,2.4884694,0.12125099,-0.9398502,0.45286387,0.0008900557
2.549999999999989,17.097038874,4.1029453,-2.8428884,2.4868886,0.10483178,-0.95287746,0.47320724,0.0022175862
2.559999999999989,17.199413049,4.011495,-2.8107896,2.4854345,0.10933214,-0.96669143,0.5039822,0.0034506805
2.5699999999999887,17.318977945,3.9219184,-2.764094,2.4849324,0.12085203,-0.9972936,0.53462124,0.0039292676
2.5799999999999885,17.424864774,3.8162549,-2.72818,2.485341,0.13042676,-1.004037,0.56801236,0.0036824597
2.5899999999999883,17.536112944,3.7266781,-2.6814845,2.4864984,0.14920565,-1.0287983,0.5977308,0.0028313296
2.599999999999988,17.664982775,3.533311,-2.584278,2.4917603,0.10066729,-0.9865414,0.59978825,-0.0013097338
2.609999999999988,17.784669035,3.4356909,-2.5429733,2.49538,0.121430025,-1.0131854,0.6427627,-0.0041637947
2.6199999999999877,17.929542804,3.3399436,-2.4870715,2.498856,0.14760116,-1.0642283,0.69251096,-0.0069199237
2.6299999999999875,18.028733269,3.2441967,-2.43117,2.5019815,0.14679556,-1.0757322,0.71420646,-0.00941141
2.6399999999999872,18.138334835,3.1422796,-2.3660622,2.5041418,0.15248297,-1.0919274,0.7367404,-0.011146296
2.649999999999987,18.24107406,3.026149,-2.297139,2.5066552,0.14386702,-1.0910565,0.7527563,-0.013174869
2.659999999999987,18.350748019,2.8223147,-2.1669235,2.5106986,0.07708033,-1.0265061,0.7256382,-0.01643882
2.6699999999999866,18.462567895,2.7142277,-2.0926096,2.5126185,0.08070166,-1.0403761,0.74560237,-0.018022379
2.6799999999999864,18.560219227,2.7142277,-2.0926096,2.5126185,0.17050335,-1.1282903,0.8158769,-0.018080615
2.689999999999986,18.663625591,2.491883,-1.9347756,2.515282,0.09869506,-1.0442615,0.7651664,-0.020268813
